,period,carbon_intensity
0,2025-02-16 08:00:00,0.0
1,2025-02-16 09:00:00,250.1950150993152
2,2025-02-16 10:00:00,273.254839520657
3,2025-02-16 11:00:00,282.900331478147
4,2025-02-16 12:00:00,314.0719083366259
5,2025-02-16 13:00:00,326.4919705271113
6,2025-02-16 14:00:00,334.8093231881163
7,2025-02-16 15:00:00,270.6849266340596
8,2025-02-16 16:00:00,198.6157315790412
9,2025-02-16 17:00:00,195.57921262143014
10,2025-02-16 18:00:00,203.05507469988333
11,2025-02-16 19:00:00,205.23563096090228
12,2025-02-16 20:00:00,202.25798418106112
13,2025-02-16 21:00:00,195.10820697265706
14,2025-02-16 22:00:00,195.36310647389493
15,2025-02-16 23:00:00,223.39536807278742
16,2025-02-17 00:00:00,344.5536736785004
17,2025-02-17 01:00:00,412.6665590151789
18,2025-02-17 02:00:00,401.0518974245279
19,2025-02-17 03:00:00,385.89829270519493
20,2025-02-17 04:00:00,379.2931362505488
21,2025-02-17 05:00:00,372.02661064425774
22,2025-02-17 06:00:00,353.4393184896877
23,2025-02-17 07:00:00,327.51285210928626
24,2025-02-17 08:00:00,310.38911407064273
25,2025-02-17 09:00:00,294.01913921339934
26,2025-02-17 10:00:00,290.54300893594655
27,2025-02-17 11:00:00,295.14306321440307
28,2025-02-17 12:00:00,307.5596293592017
29,2025-02-17 13:00:00,316.66996645668
30,2025-02-17 14:00:00,300.68993519417864
31,2025-02-17 15:00:00,229.52379009888068
32,2025-02-17 16:00:00,180.77244506098697
33,2025-02-17 17:00:00,170.9371480855856
34,2025-02-17 18:00:00,165.41718807508283
35,2025-02-17 19:00:00,164.14899932969453
36,2025-02-17 20:00:00,171.20811095017956
37,2025-02-17 21:00:00,178.0529724681231
38,2025-02-17 22:00:00,183.00313266420724
39,2025-02-17 23:00:00,189.31220719707045
40,2025-02-18 00:00:00,215.1766072966963
41,2025-02-18 01:00:00,257.39216325591207
42,2025-02-18 02:00:00,256.90488667627403
43,2025-02-18 03:00:00,255.0551484475334
44,2025-02-18 04:00:00,256.4530739960984
45,2025-02-18 05:00:00,246.46785281035181
46,2025-02-18 06:00:00,239.91912293314164
47,2025-02-18 07:00:00,238.6631716906946
48,2025-02-18 08:00:00,239.3139584407433
49,2025-02-18 09:00:00,226.90985710715827
50,2025-02-18 10:00:00,244.2661207778915
51,2025-02-18 11:00:00,271.7147102858037
52,2025-02-18 12:00:00,285.1465217021999
53,2025-02-18 13:00:00,321.3623581598907
54,2025-02-18 14:00:00,320.07704636298683
55,2025-02-18 15:00:00,300.70581291845656
56,2025-02-18 16:00:00,273.94582793995477
57,2025-02-18 17:00:00,274.38549212788564
58,2025-02-18 18:00:00,269.2984610030548
59,2025-02-18 19:00:00,263.0518722614469
60,2025-02-18 20:00:00,268.1891589988262
61,2025-02-18 21:00:00,283.1624642530046
62,2025-02-18 22:00:00,273.1227859778598
63,2025-02-18 23:00:00,281.36764784064934
64,2025-02-19 00:00:00,308.72642312406373
65,2025-02-19 01:00:00,350.21720655051814
66,2025-02-19 02:00:00,364.24853553813983
67,2025-02-19 03:00:00,366.2260331164432
68,2025-02-19 04:00:00,367.3033414961687
69,2025-02-19 05:00:00,370.36551348231745
70,2025-02-19 06:00:00,373.5179638294772
71,2025-02-19 07:00:00,368.3562013034743
72,2025-02-19 08:00:00,359.5880704954882
73,2025-02-19 09:00:00,355.72935440267764
74,2025-02-19 10:00:00,356.0885884691849
75,2025-02-19 11:00:00,355.61522894395347
76,2025-02-19 12:00:00,360.83523976469195
77,2025-02-19 13:00:00,367.500419709561
78,2025-02-19 14:00:00,372.6684900054025
79,2025-02-19 15:00:00,379.20602003120706
80,2025-02-19 16:00:00,366.2852948567046
81,2025-02-19 17:00:00,359.3065822354219
82,2025-02-19 18:00:00,347.69152069648624
83,2025-02-19 19:00:00,334.48172130395454
84,2025-02-19 20:00:00,328.85041203158687
85,2025-02-19 21:00:00,332.5973973705393
86,2025-02-19 22:00:00,337.6688834680222
87,2025-02-19 23:00:00,351.9334950199611
88,2025-02-20 00:00:00,391.27902421892935
89,2025-02-20 01:00:00,421.58544362660433
90,2025-02-20 02:00:00,430.43357366237916
91,2025-02-20 03:00:00,437.2646480534802
92,2025-02-20 04:00:00,452.44608490377306
93,2025-02-20 05:00:00,460.42123666561946
94,2025-02-20 06:00:00,457.8988286297886
95,2025-02-20 07:00:00,462.5143034300048
96,2025-02-20 08:00:00,463.9215394639923
97,2025-02-20 09:00:00,455.25507840467196
98,2025-02-20 10:00:00,449.04030523759974
99,2025-02-20 11:00:00,446.6175492418586
100,2025-02-20 12:00:00,444.2083244652548
101,2025-02-20 13:00:00,435.0601634919018
102,2025-02-20 14:00:00,427.4126136491539
103,2025-02-20 15:00:00,392.1716678916289
104,2025-02-20 16:00:00,359.4569490030227
105,2025-02-20 17:00:00,346.9541586641058
106,2025-02-20 18:00:00,345.1418508421096
107,2025-02-20 19:00:00,340.9923151371575
108,2025-02-20 20:00:00,331.0652454392703
109,2025-02-20 21:00:00,316.8095991070598
110,2025-02-20 22:00:00,317.24401627195607
111,2025-02-20 23:00:00,346.6682050720443
